id;continent;humidity;pressure;temperature;wind_direction;wind_speed;rain;snow;station;date;min_temp;max_temp;rainy_days;foggy_days;snowy_days;stormy_days;cloudy_days
583;South America;75.44623655913979;1010.9435483870968;28.493642473118317;163.0752688172043;3.4879838709677418;"0.0746102150537634";"0";Rio de Janeiro;2015-01-31;26.947889784946256;30.31532258064516;"0.0652777777777777";"0";"0";"0.0027777777777777";"0.5847222222222223"
584;South America;83.94196428571429;1010.422619047619;26.56977678571434;174.88095238095238;3.315014880952381;"0.3492261904761904";"0";Rio de Janeiro;2015-02-28;25.34941964285713;28.044613095238105;"0.2055555555555555";"0.0027777777777777";"0";"0";"0.5763888888888888"
585;South America;80.59677419354838;1011.5793010752687;27.421034946236603;168.7258064516129;3.453817204301075;"0.1848924731182795";"0";Rio de Janeiro;2015-03-31;26.29260752688174;28.810201612903256;"0.0861111111111111";"0";"0";"0";"0.6541666666666667"
586;South America;77.67222222222222;1015.05;24.364013888888906;188.9736111111111;3.4167916666666667;"0.0851111111111111";"0";Rio de Janeiro;2015-04-30;23.454226388888856;25.53891250000004;"0.0513888888888888";"0";"0";"0";"0.6930555555555555"
587;South America;80.9247311827957;1016.3655913978496;22.89534946236563;174.63978494623657;3.00622311827957;"0.1471236559139785";"0";Rio de Janeiro;2015-05-31;21.87893817204298;24.11452956989251;"0.05";"0";"0";"0";"0.6930555555555555"
588;South America;81.65277777777777;1017.9680555555556;21.882749999999987;187.13194444444449;2.891375;"0.0615972222222222";"0";Rio de Janeiro;2015-06-30;20.704875000000012;23.257583333333343;"0.0194444444444444";"0";"0";"0";"0.6305555555555555"
589;South America;66.4247311827957;967.0551075268816;20.36439516129036;176.31989247311827;2.4753091397849465;"0.0529838709677419";"0";Rio de Janeiro;2015-07-31;19.916438172043;21.158850806451653;"0.0111111111111111";"0.0013888888888888";"0";"0";"0.4902777777777777"
590;South America;72.00940860215054;1020.5779569892474;21.727405913978544;131.25672043010752;2.674529569892473;"0.1099327956989247";"0";Rio de Janeiro;2015-08-31;21.66758064516131;21.750913978494623;"0.0194444444444444";"0";"0";"0.0013888888888888";"0.5375"
591;South America;76.65138888888889;1018.6736111111112;23.90694444444449;140.44861111111112;2.8413472222222222;"0.0430416666666666";"0";Rio de Janeiro;2015-09-30;23.757138888888903;23.9998611111111;"0.0333333333333333";"0";"0";"0.0013888888888888";"0.6916666666666667"
592;South America;82.8508064516129;988.6129032258063;22.62205645161293;125.31854838709675;2.885228494623656;"0.2307123655913978";"0";Rio de Janeiro;2015-10-31;22.344583333333333;23.12658602150537;"0.1986111111111111";"0.0027777777777777";"0";"0.0069444444444444";"0.7194444444444444"
593;South America;93.52941176470588;1023.5764705882352;22.728352941176468;194.16470588235293;2.9103529411764706;"0.5892941176470589";"0";Rio de Janeiro;2015-11-30;21.93152941176476;23.36011764705887;"0.0236111111111111";"0";"0";"0";"0.0861111111111111"
594;North America;72.18817204301075;1012.0241935483872;25.86353494623654;228.71102150537635;2.393024193548387;"0.1217532258064516";"0";San Antonio;2015-01-31;25.86353494623654;25.86353494623654;"0.0597222222222222";"0";"0";"0";"0.9708333333333332"
595;North America;71.54166666666667;1012.3184523809524;26.21230654761905;226.67113095238096;2.3020386904761905;"0.0137797619047619";"0";San Antonio;2015-02-28;26.21230654761905;26.21230654761905;"0.0194444444444444";"0";"0";"0";"0.8944444444444445"
596;North America;68.39784946236558;1012.008064516129;28.08893817204301;200.80913978494624;2.2641801075268817;"0.0224327956989247";"0";San Antonio;2015-03-31;28.087598118279573;28.08918010752689;"0.0180555555555555";"0";"0";"0";1.0125
597;North America;65.78055555555555;1010.4583333333334;28.972541666666643;216.08194444444445;2.271930555555556;"0.0376666666666666";"0";San Antonio;2015-04-30;28.96426388888892;29.0050277777778;"0.0236111111111111";"0";"0";"0";"0.9486111111111112"
598;North America;65.62231182795699;1010.282258064516;30.64400537634407;194.53091397849465;2.4763440860215056;"0.0164247311827957";"0";San Antonio;2015-05-31;30.642737903225797;30.651034946236564;"0.0194444444444444";"0";"0";"0";"0.9583333333333334"
599;North America;80.80416666666666;1009.7680555555556;28.019388888888894;203.0125;2.1992361111111114;"0.4790972222222222";"0";San Antonio;2015-06-30;28.019388888888894;28.019388888888894;"0.1666666666666666";"0.0125";"0";"0";"0.6611111111111111"
600;North America;81.7741935483871;1006.7258064516128;27.257338709677413;167.07123655913978;2.428333333333333;"0.7962231182795698";"0";San Antonio;2015-07-31;27.254969086021504;27.25967338709677;"0.3833333333333333";"0";"0";"0";"0.6486111111111111"
601;North America;82.04166666666667;1008.9099462365592;27.14877688172044;161.2002688172043;2.0584005376344088;"0.3482123655913978";"0";San Antonio;2015-08-31;27.14877688172044;27.14877688172044;"0.2152777777777778";"0";"0";"0";"0.8027777777777778"
602;North America;83.77777777777777;1008.6194444444444;26.71944444444449;128.24305555555554;1.433638888888889;"0.2947916666666667";"0";San Antonio;2015-09-30;26.71944444444449;26.71944444444449;"0.1791666666666666";"0";"0";"0";"0.7666666666666667"
603;North America;83.67204301075269;1009.1344086021504;26.078870967741977;123.28494623655914;1.71625;"0.3985483870967741";"0";San Antonio;2015-10-31;26.078870967741977;26.078870967741977;"0.2083333333333333";"0";"0";"0";"0.7805555555555556"
604;North America;75.85344827586206;1011.2672413793103;26.370344827586223;89.49137931034483;1.8514655172413796;"0";"0";San Antonio;2015-11-30;26.370344827586223;26.370344827586223;"0";"0";"0";"0";"0.1430555555555555"
606;North America;64.66964285714286;1018.065476190476;13.847142857142842;218.7514880952381;2.449702380952381;"0";"0";San Diego;2015-02-28;11.946607142857149;15.561874999999986;"0";"0.0125";"0";"0";"0.6277777777777778"
607;North America;63.78360215053763;1018.8897849462364;13.5033064516129;225.2163978494624;3.188131720430108;"0.0106720430107526";"0";San Diego;2015-03-31;11.53338709677422;15.253293010752714;"0.0194444444444444";"0";"0";"0";"0.8208333333333333"
608;North America;63.9875;1015.5652777777776;16.159166666666692;234.30138888888888;2.9904444444444445;"0.0009305555555555";"0";San Diego;2015-04-30;14.14693055555557;18.10082083333333;"0.0041666666666666";"0.0013888888888888";"0";"0";"0.8888888888888888"
609;North America;70.99596774193549;1015.2674731182796;16.529274193548417;228.2741935483871;3.1381989247311832;"0.000524193548387";"0";San Diego;2015-05-31;14.861559139784958;18.188091397849465;"0.0027777777777777";"0";"0";"0";"0.975"
610;North America;73.425;1012.9597222222222;18.703333333333376;239.01388888888889;3.0199583333333333;"0.0025416666666666";"0";San Diego;2015-06-30;16.696069444444447;20.82543055555556;"0.0041666666666666";"0";"0";"0";"0.9013888888888888"
611;North America;78.70564516129032;1012.7352150537636;22.25885752688174;220.53629032258064;2.665698924731182;"0.001263440860215";"0";San Diego;2015-07-31;19.13913978494628;28.05136155913982;"0.0041666666666666";"0.0013888888888888";"0";"0";"0.9541666666666668"
612;North America;78.69086021505376;1011.1612903225806;22.65350806451613;225.2755376344086;2.7016801075268817;"0";"0";San Diego;2015-08-31;18.91020161290328;28.795255376344077;"0";"0.0041666666666666";"0";"0.0013888888888888";"0.8583333333333333"
613;North America;77.7611111111111;1012.9277777777778;21.812416666666707;215.47222222222223;2.4909444444444446;"0.0062361111111111";"0";San Diego;2015-09-30;18.318263888888907;27.07841666666667;"0.0013888888888888";"0";"0";"0.0041666666666666";"0.75"
614;North America;67.78897849462365;1014.6841397849462;19.04885752688176;162.5201612903226;1.8589381720430107;"0.0363037634408602";"0";San Diego;2015-10-31;15.970053763440887;22.535846774193544;"0.0208333333333333";"0";"0";"0.0055555555555555";"0.5916666666666667"
615;North America;84.16379310344827;1017.4051724137933;16.73327586206898;184.75;2.1293965517241378;"0";"0";San Diego;2015-11-30;13.487241379310376;21.74543103448281;"0";"0.0027777777777777";"0";"0";"0.0666666666666666"
616;North America;73.7486559139785;1019.2352150537636;10.935887096774197;177.05510752688173;3.3131989247311826;"0.0527822580645161";"0";San Francisco;2015-01-31;9.440954301075294;12.420887096774209;"0.0486111111111111";"0.0208333333333333";"0";"0";"0.7736111111111111"
617;North America;68.48363095238095;1021.09375;11.361502976190536;221.3809523809524;4.1128422619047615;"0.0081994047619047";"0";San Francisco;2015-02-28;9.654747023809534;13.03534226190476;"0.0125";"0.0069444444444444";"0";"0";"0.6763888888888889"
618;North America;64.44220430107526;1019.4637096774194;10.881102150537686;221.83198924731184;4.530591397849463;"0.0161424731182795";"0";San Francisco;2015-03-31;9.11602553763447;12.647288978494656;"0.0305555555555555";"0.0041666666666666";"0";"0";"0.7236111111111111"
619;North America;68.02916666666667;1017.2625;11.63965277777777;249.3375;5.196861111111111;"0.0006805555555555";"0";San Francisco;2015-04-30;9.7165277777778;13.659083333333342;"0.0013888888888888";"0";"0";"0";"0.8583333333333333"
620;North America;67.72043010752688;1015.994623655914;12.984932795698969;268.39650537634407;6.795497311827957;"0";"0";San Francisco;2015-05-31;10.551276881720469;15.503884408602175;"0";"0";"0";"0";"0.8347222222222223"
621;North America;69.8;1013.75;15.09450000000004;267.2680555555556;5.614486111111111;"0";"0";San Francisco;2015-06-30;12.469027777777796;17.938569444444454;"0";"0.0013888888888888";"0";"0";"0.8541666666666666"
622;North America;83.5013440860215;1013.9408602150538;16.41724462365596;247.6061827956989;1.6325672043010755;"0.0006720430107526";"0";San Francisco;2015-07-31;12.722401881720486;24.28660887096777;"0.0027777777777777";"0";"0";"0";"0.9666666666666668"
623;North America;81.82930107526882;1012.3938172043012;17.530833333333362;241.0201612903226;1.8277688172043007;"0";"0";San Francisco;2015-08-31;13.963870967741968;24.575443548387117;"0";"0";"0";"0";"0.9291666666666668"
624;North America;79.74861111111112;1014.1680555555556;17.343000000000018;243.725;1.5222083333333334;"0.0019722222222222";"0";San Francisco;2015-09-30;13.699000000000012;23.894472222222248;"0.0041666666666666";"0.025";"0";"0";"0.775"
625;North America;74.35483870967742;1015.5443548387096;16.049610215053804;215.8534946236559;1.215712365591398;"0.0983602150537634";"0";San Francisco;2015-10-31;13.090040322580649;19.540443548387145;"0.0569444444444444";"0.0194444444444444";"0";"0";"0.6388888888888888"
626;North America;84.16379310344827;1019.1896551724138;15.455603448275896;186.7586206896552;"0.8171551724137932";"0.039051724137931";"0";San Francisco;2015-11-30;13.199741379310352;17.666379310344837;"0.0069444444444444";"0.0194444444444444";"0";"0";"0.1069444444444444"
628;South America;62.39434523809524;1013.6994047619048;21.063392857142844;186.7842261904762;2.612767857142857;"0.0081547619047619";"0";Santiago de Chile;2015-02-28;19.399523809523828;22.860327380952413;"0.0041666666666666";"0.0097222222222222";"0";"0";"0.2305555555555555"
629;South America;58.795698924731184;1014.7903225806452;19.779516129032288;185.005376344086;2.4603897849462366;"0.098010752688172";"0";Santiago de Chile;2015-03-31;18.1304879032258;21.69548387096779;"0.0027777777777777";"0.0027777777777777";"0";"0";"0.3625"
630;South America;64.24166666666666;1015.5763888888888;16.951541666666685;175.15694444444443;2.010361111111111;"0.0546805555555555";"0";Santiago de Chile;2015-04-30;14.74133888888889;19.2709625;"0.0055555555555555";"0.0208333333333333";"0";"0";"0.2194444444444444"
631;South America;64.84005376344086;1018.2513440860216;14.258024193548408;156.16532258064515;1.571706989247312;"0.1126612903225806";"0";Santiago de Chile;2015-05-31;11.697150537634457;16.823239247311847;"0.0166666666666666";"0.0277777777777777";"0";"0";"0.4111111111111111"
632;South America;70.06944444444444;1018.8097222222224;12.375916666666685;149.55694444444444;1.5545833333333332;"0.0870416666666666";"0";Santiago de Chile;2015-06-30;9.754250000000011;14.779444444444437;"0.0291666666666666";"0.0458333333333333";"0";"0";"0.4486111111111111"
633;South America;45.549731182795696;1018.3185483870968;12.008051075268838;153.3252688172043;1.2676881720430109;"0.0510483870967742";"0";Santiago de Chile;2015-07-31;9.96662096774196;14.1892110215054;"0.0083333333333333";"0.0263888888888888";"0";"0";"0.4166666666666667"
634;South America;59.774193548387096;1018.6760752688172;11.143010752688213;171.76612903225808;1.514744623655914;"0.126760752688172";"0";Santiago de Chile;2015-08-31;10.807849462365652;11.787446236559164;"0.0319444444444444";"0.0208333333333333";"0";"0";"0.5847222222222223"
635;South America;54.12222222222222;1018.1236111111112;14.494291666666696;196.06666666666663;1.7505;"0.0040138888888888";"0";Santiago de Chile;2015-09-30;14.264208333333386;14.737402777777788;"0.0083333333333333";"0.0069444444444444";"0";"0";"0.4611111111111111"
636;South America;44.07795698924731;1016.4395161290324;18.326895161290334;206.3279569892473;2.20369623655914;"0.0002016129032258";"0";Santiago de Chile;2015-10-31;17.72137096774196;18.70491935483875;"0.0013888888888888";"0";"0";"0";"0.3361111111111111"
637;South America;51.68235294117647;1016.3882352941176;19.73576470588239;225.4;2.327058823529412;"0";"0";Santiago de Chile;2015-11-30;18.852235294117637;19.905647058823547;"0";"0.0041666666666666";"0";"0";"0.0916666666666666"
638;South America;71.81048387096774;1015.7540322580644;23.85526881720432;178.66666666666666;3.0666263440860217;"0.3496236559139785";"0";Sao Paulo;2015-01-31;23.15061827956993;24.65849462365594;"0.1375";"0";"0";"0.0041666666666666";"0.6472222222222223"
639;South America;73.07440476190476;1014.8839285714286;22.45196428571427;146.47470238095238;3.107425595238096;"0.1322619047619047";"0";Sao Paulo;2015-02-28;21.684136904761885;23.29815476190481;"0.0875";"0.0013888888888888";"0";"0";"0.5875"
640;South America;71.25;1016.2755376344086;23.274731182795733;160.3494623655914;2.7253091397849465;"0.2363440860215054";"0";Sao Paulo;2015-03-31;22.35073924731182;24.27805510752688;"0.0888888888888888";"0";"0";"0";"0.5736111111111111"
641;South America;72.3875;1018.7708333333334;19.536708333333365;142.9763888888889;3.088125;"0.0405972222222222";"0";Sao Paulo;2015-04-30;18.56585972222223;20.723829166666636;"0.0138888888888888";"0.0013888888888888";"0";"0";"0.7111111111111111"
642;South America;71.49327956989248;1019.6908602150538;18.16123655913981;164.40456989247312;2.635322580645161;"0.1071370967741935";"0";Sao Paulo;2015-05-31;17.07854838709676;19.23663978494625;"0.0444444444444444";"0.0013888888888888";"0";"0";"0.4944444444444444"
643;South America;74.95555555555555;1021.0166666666668;16.9076527777778;148.2375;2.6236527777777776;"0.0922361111111111";"0";Sao Paulo;2015-06-30;15.772972222222222;17.992986111111122;"0.0458333333333333";"0";"0";"0";"0.5944444444444444"
644;South America;71.28897849462365;1006.22311827957;15.126518817204328;129.41532258064515;1.909086021505376;"0.0520833333333333";"0";Sao Paulo;2015-07-31;11.590404569892485;17.227615591397864;"0.0041666666666666";"0.0041666666666666";"0";"0";"0.6041666666666666"
645;South America;71.39784946236558;1015.133064516129;18.489569892473128;117.64650537634408;1.9728360215053764;"0.1567069892473118";"0";Sao Paulo;2015-08-31;17.78259408602156;18.99240591397853;"0.05";"0";"0";"0";"0.5986111111111111"
646;South America;72.79861111111111;1019.5444444444444;20.768791666666687;125.89583333333331;2.2972083333333333;"0.0640833333333333";"0";Sao Paulo;2015-09-30;19.878000000000043;21.366527777777776;"0.0444444444444444";"0";"0";"0";"0.7069444444444445"
647;South America;87.22043010752688;1018.7741935483872;18.05959677419355;125.87903225806453;2.368521505376344;"0.2017876344086021";"0";Sao Paulo;2015-10-31;14.951169354838726;20.03081989247312;"0.1208333333333333";"0.0013888888888888";"0";"0.0013888888888888";"0.8472222222222222"
648;South America;89.67241379310344;1017.0172413793103;18.58689655172418;126.70689655172414;2.5893103448275863;"0.0912068965517241";"0";Sao Paulo;2015-11-30;16.09051724137936;20.4796551724138;"0.0055555555555555";"0";"0";"0";"0.0736111111111111"
649;North America;84.09005376344086;1017.366935483871;6.114784946236568;146.2284946236559;2.665927419354839;"0.3322311827956989";"0";Seattle;2015-01-31;5.046774193548401;7.191975806451637;"0.225";"0.0263888888888888";"0";"0";"0.6222222222222222"
650;North America;79.28571428571429;1019.1964285714286;4.566994047619062;159.23214285714286;3.3196875;"0.1487053571428571";"0";Seattle;2015-02-28;3.464598214285729;5.628660714285729;"0.1361111111111111";"0.0013888888888888";"0.0763888888888889";"0";"0.6305555555555555"
651;North America;72.57930107526882;1019.4905913978496;6.775120967741941;158.9502688172043;2.63869623655914;"0.1268279569892473";"0";Seattle;2015-03-31;5.523807795698929;7.991088709677456;"0.1291666666666666";"0.0083333333333333";"0";"0";"0.5638888888888889"
652;North America;59.704166666666666;1019.9944444444444;10.92700000000002;164.04861111111111;2.630736111111111;"0.0415416666666666";"0";Seattle;2015-04-30;9.601894444444495;12.243277777777791;"0.0569444444444444";"0";"0";"0";"0.4388888888888889"
653;North America;67.51344086021506;1020.3064516129032;12.900510752688206;165.1989247311828;2.817190860215054;"0.0223118279569892";"0";Seattle;2015-05-31;11.390474462365605;14.41830645161292;"0.0347222222222222";"0";"0";"0";"0.6236111111111111"
654;North America;63.13194444444444;1015.3569444444444;18.77497222222223;170.21527777777777;2.647986111111111;"0.0803194444444444";"0";Seattle;2015-06-30;16.858361111111094;20.680888888888887;"0.0652777777777777";"0";"0";"0";"0.4125"
655;North America;68.02822580645162;1017.5295698924732;19.474583333333385;193.54032258064515;1.1675;"0";"0";Seattle;2015-07-31;15.948978494623702;22.150193548387108;"0";"0.0041666666666666";"0";"0";"0.3402777777777778"
656;North America;70.06854838709677;1016.0591397849462;19.1834543010753;199.70698924731184;1.1158064516129034;"0.0011827956989247";"0";Seattle;2015-08-31;15.85561827956991;21.830564516129076;"0.0055555555555555";"0.0027777777777777";"0";"0";"0.4347222222222222"
657;North America;75.38472222222222;1016.5513888888888;15.932111111111112;191.66805555555555;1.1212777777777778;"0.050375";"0";Seattle;2015-09-30;13.271069444444493;18.201388888888918;"0.0527777777777777";"0.0027777777777777";"0";"0";"0.4805555555555555"
658;North America;81.91532258064517;1014.6586021505376;10.852379032258057;176.5188172043011;1.335161290322581;"0.1388575268817204";"0";Seattle;2015-10-31;8.535134408602175;12.80471774193552;"0.1319444444444444";"0";"0";"0";"0.6138888888888889"
659;North America;84.52586206896552;1014.0086206896552;9.84905172413795;185.68103448275863;1.302758620689655;"0.2749137931034482";"0";Seattle;2015-11-30;7.67862068965519;11.869827586206952;"0.0333333333333333";"0";"0";"0";"0.0861111111111111"
660;Asia;60.369623655913976;1024.3870967741937;-2.988454301075251;235.34274193548387;2.681747311827957;"0.0089381720430107";"0";Seoul;2015-01-31;-4.055107526881727;-2.052419354838719;"0.0236111111111111";"0.0138888888888888";"0.0569444444444444";"0";"0.2916666666666667"
661;Asia;57.76041666666666;1021.2113095238096;2.106830357142883;246.5029761904762;3.3476190476190477;"0.007157738095238";"0";Seoul;2015-02-28;1.1889880952380736;3.043154761904759;"0.0152777777777777";"0.0208333333333333";"0.0236111111111111";"0";"0.2027777777777777"
662;Asia;66.67338709677419;1019.4650537634408;8.318440860215048;239.0282258064516;2.686706989247312;"0.0315725806451612";"0";Seoul;2015-03-31;7.215053763440835;9.388440860215042;"0.0847222222222222";"0.0152777777777777";"0.0111111111111111";"0";"0.2805555555555555"
664;Asia;67.82123655913979;1008.8306451612904;16.566061827957014;206.50806451612905;3.270739247311828;"0.117016129032258";"0";Seoul;2015-05-31;15.610721774193564;17.389516129032245;"0.1930555555555555";"0";"0";"0";"0.2736111111111111"
665;Asia;73.53333333333333;1007.3152777777776;22.442583333333346;202.3125;2.6659027777777777;"0.1200972222222222";"0";Seoul;2015-06-30;21.472097222222203;23.31975;"0.1680555555555555";"0.0041666666666666";"0";"0";"0.4138888888888888"
666;Asia;65.51881720430107;1007.7217741935484;27.64736559139789;172.90591397849462;1.867325268817204;"0.0846102150537634";"0";Seoul;2015-07-31;25.91471370967741;28.56253629032261;"0.1027777777777777";"0";"0";"0.0055555555555555";"0.7916666666666666"
667;Asia;72.07930107526882;1008.4650537634408;25.497580645161293;156.70698924731184;1.954045698924731;"0.1769220430107526";"0";Seoul;2015-08-31;23.68958333333336;26.39721774193549;"0.1958333333333333";"0";"0";"0.0013888888888888";"0.6958333333333333"
668;Asia;66.64722222222223;1013.3388888888888;22.148458333333394;136.76666666666668;2.214833333333333;"0.06275";"0";Seoul;2015-09-30;20.48930555555557;23.161416666666696;"0.0861111111111111";"0.0069444444444444";"0";"0.0027777777777777";"0.6388888888888888"
669;Asia;57.39247311827957;1021.3118279569892;14.881881720430158;191.70564516129036;2.142311827956989;"0.034018817204301";"0";Seoul;2015-10-31;12.581263440860257;16.472916666666663;"0.075";"0.0027777777777777";"0";"0.0013888888888888";"0.5902777777777778"
670;Asia;59.294117647058826;1021;11.450352941176504;278.88235294117646;1.7194117647058824;"0.008235294117647";"0";Seoul;2015-11-30;9.039176470588243;13.370000000000005;"0.0041666666666666";"0.0027777777777777";"0";"0";"0.0583333333333333"
671;Asia;61.19758064516129;1025.8185483870968;6.60756720430112;174.1021505376344;3.857204301075269;"0.0510887096774193";"0";Shanghai;2015-01-31;5.70483870967746;7.557056451612937;"0.1";"0";"0";"0";"0.2333333333333333"
672;Asia;68.81696428571429;1021.7678571428572;10.723601190476188;134.4702380952381;3.737693452380952;"0.145297619047619";"0";Shanghai;2015-02-28;9.76421130952383;11.727767857142853;"0.1458333333333333";"0";"0";"0";"0.2611111111111111"
673;Asia;74.75;1019.3091397849462;12.6214247311828;149.11021505376343;3.8066129032258074;"0.1781720430107526";"0";Shanghai;2015-03-31;11.787181451612923;13.450107526881707;"0.2527777777777777";"0";"0";"0";"0.3527777777777778"
674;Asia;67.3375;1017.1333333333332;17.0086805555556;151.45138888888889;3.968611111111111;"0.1410972222222222";"0";Shanghai;2015-04-30;16.1316291666667;17.802180555555594;"0.2875";"0";"0";"0";"0.2152777777777778"
675;Asia;70.62096774193549;1009.1075268817204;22.37762096774196;165.83198924731184;4.051787634408602;"0.2705645161290322";"0";Shanghai;2015-05-31;21.510120967741955;23.0737096774194;"0.4902777777777777";"0";"0";"0";"0.1736111111111111"
676;Asia;78.62777777777778;1005.6833333333332;25.538625000000025;141.89444444444445;3.4756944444444446;"0.3252777777777778";"0";Shanghai;2015-06-30;24.6683888888889;26.30013888888891;"0.4208333333333333";"0";"0";"0";"0.3083333333333333"
677;Asia;80.50268817204301;1002.3091397849462;28.86100806451617;151.13978494623657;4.29494623655914;"0.4909139784946236";"0";Shanghai;2015-07-31;27.87695833333333;29.342486559139783;"0.4041666666666667";"0";"0";"0.0180555555555555";"0.3486111111111111"
678;Asia;78.49462365591398;1002.4220430107526;28.996653225806483;145.2298387096774;2.7045833333333333;"0.2056989247311828";"0";Shanghai;2015-08-31;27.88650537634413;29.47369623655913;"0.3055555555555556";"0";"0";"0.0083333333333333";"0.4611111111111111"
679;Asia;77.64722222222223;1008.4291666666668;26.82898611111113;169.32777777777778;3.305986111111111;"0.2725833333333333";"0";Shanghai;2015-09-30;25.875111111111096;27.3354027777778;"0.4986111111111111";"0";"0";"0.0069444444444444";"0.2416666666666666"
680;Asia;72.93413978494624;1014.8077956989248;21.420241935483887;148.49462365591398;3.6496102150537633;"0.1824327956989247";"0";Shanghai;2015-10-31;20.35607526881722;22.154905913978556;"0.4805555555555555";"0";"0";"0.0013888888888888";"0.2319444444444444"
681;Asia;64.44827586206897;1018.448275862069;18.91189655172417;60.77586206896552;2.8698275862068963;"0.0553448275862068";"0";Shanghai;2015-11-30;17.964655172413813;19.44965517241377;"0.0263888888888888";"0";"0";"0";"0.0138888888888888"
682;Asia;82.05645161290323;1009.7916666666666;25.96474462365592;79.50403225806451;3.884247311827957;1.0556048387096777;"0";Singapore;2015-01-31;25.49263440860216;26.485564516129045;"0.2541666666666666";"0";"0";"0";"0.7736111111111111"
683;Asia;71.56994047619048;1010.5074404761904;27.238705357142862;53.48214285714285;4.439464285714286;"0.0245386904761904";"0";Singapore;2015-02-28;26.73107142857145;27.81392857142856;"0.0236111111111111";"0";"0";"0";"0.8916666666666667"
684;Asia;76.18413978494624;1009.5067204301076;27.7669489247312;93.5537634408602;3.0086559139784947;"0.149516129032258";"0";Singapore;2015-03-31;27.074032258064506;28.451922043010768;"0.0902777777777777";"0";"0";"0";"0.925"
685;Asia;78.75;1009.9236111111112;27.94769444444444;141.92083333333332;2.02925;"0.3894444444444445";"0";Singapore;2015-04-30;27.25548333333336;28.655688888888903;"0.1013888888888888";"0";"0";"0.0027777777777777";"0.8805555555555555"
686;Asia;79.76344086021506;1008.5591397849462;28.49616935483874;137.15591397849462;2.0081451612903227;"0.2886155913978494";"0";Singapore;2015-05-31;27.80458333333337;29.133302419354838;"0.15";"0";"0";"0";"0.8805555555555555"
687;Asia;77.29166666666667;1009.8597222222222;28.2694166666667;172.10416666666666;2.2513472222222224;"0.2236944444444444";"0";Singapore;2015-06-30;27.542847222222235;28.928361111111087;"0.1041666666666666";"0";"0";"0";"0.8958333333333334"
688;Asia;79.43279569892474;1009.0752688172043;28.37137096774194;147.7701612903226;3.1281182795698927;"0.3039784946236559";"0";Singapore;2015-07-31;27.755556451612904;28.92563172043009;"0.1416666666666666";"0";"0";"0.0194444444444444";"0.8638888888888889"
689;Asia;83.68951612903226;1009.9354838709676;27.32602150537639;150.29569892473117;2.5940188172043013;"0.5765994623655915";"0";Singapore;2015-08-31;26.882365591397843;27.74263440860216;"0.1763888888888889";"0";"0";"0.0375";"0.8180555555555555"
690;Asia;80.78333333333333;1009.3486111111112;27.899;146.7097222222222;2.8961944444444447;"0.3100277777777778";"0";Singapore;2015-09-30;27.468291666666687;28.35393055555562;"0.1111111111111111";"0";"0";"0.0222222222222222";"0.8652777777777778"
691;Asia;81.25268817204301;1009.1397849462364;28.141303763440877;171.25537634408602;2.572163978494624;"0.3316263440860215";"0";Singapore;2015-10-31;27.710295698924767;29.00787634408601;"0.1416666666666666";"0";"0";"0.0180555555555555";"0.8638888888888889"
692;Asia;87.76470588235294;1009.6235294117648;26.61352941176472;203.2941176470588;1.9549411764705884;"0.8301176470588235";"0";Singapore;2015-11-30;26.217882352941217;27.575647058823563;"0.0361111111111111";"0";"0";"0.0069444444444444";"0.075"
693;Oceania;70.6491935483871;1012.6263440860216;22.18594086021505;138.06586021505376;5.642190860215054;"0.1043145161290322";"0";Sydney;2015-01-31;21.08000000000004;23.446263440860207;"0.2305555555555555";"0";"0";"0";"0.4513888888888889"
694;Oceania;75.83333333333333;1012.3482142857144;21.51339285714289;151.63095238095238;5.752901785714285;"0.0722619047619047";"0";Sydney;2015-02-28;20.50787202380957;22.690877976190507;"0.0791666666666666";"0";"0";"0";"0.7375"
695;Oceania;72.69086021505376;1014.9099462365592;20.42840053763439;170.51344086021504;5.763548387096774;"0.053266129032258";"0";Sydney;2015-03-31;19.438951612903224;21.547553763440877;"0.0888888888888888";"0.0041666666666666";"0";"0";"0.7569444444444444"
696;Oceania;65.27083333333333;1018.0694444444443;17.652458333333357;221.9111111111111;3.922597222222222;"0.0259305555555555";"0";Sydney;2015-04-30;16.51895833333333;18.874236111111088;"0.0416666666666666";"0";"0";"0";"0.5305555555555556"
697;Oceania;68.88440860215054;1020.1747311827957;15.315336021505402;227.9489247311828;4.7615860215053765;"0.0314650537634408";"0";Sydney;2015-05-31;14.07631720430112;16.64619623655915;"0.0625";"0.0097222222222222";"0";"0";"0.5263888888888889"
698;Oceania;71.91666666666667;1017.1069444444444;12.724861111111125;259.2027777777778;4.489069444444445;"0.0410277777777777";"0";Sydney;2015-06-30;11.420847222222278;14.115208333333328;"0.0541666666666666";"0.0208333333333333";"0";"0";"0.4791666666666667"
699;Oceania;69.53091397849462;1012.837365591398;12.199973118279615;223.8467741935484;2.1202016129032257;"0.0249865591397849";"0";Sydney;2015-07-31;9.871450268817227;13.965961021505391;"0.0166666666666666";"0.0111111111111111";"0";"0";"0.4513888888888889"
700;Oceania;66.7997311827957;1018.287634408602;13.705403225806492;223.38440860215053;1.5858870967741936;"0";"0";Sydney;2015-08-31;11.331196236559151;15.568508064516152;"0";"0";"0";"0";"0.3041666666666666"
